Node Name,Location,,,,,,,Voltage
ESP_EMERGENCY_SHUTDOWN,39,,,,,,,
ESP_GO_LIVE,43,,,,,,,
ESP_IN_SHIFT,50,,,,,,,
ESP_IN_VALUE,52,,,,,,,
ESP_OUT_SHIFT,54,,,,,,,
ESP_OUT_VALUE,58,,,,,,,
ESP_STATE_TO_OUTPUT,30,,,,,,,
INV_PD,112,,,,,,,
OR4,142,,,,,,,
OR5,144,,,,,,,
OR6,2,,,,,,,
OT4,3,,,,,,,
OT5,1,,,,,,,
U5_DB0,113,,,,,,,
U5_DB1,120,,,,,,,
U5_DB2,124,,,,,,,
U5_DB3,143,,,,,,,
U5_DB4,141,,,,,,,
U5_DB5,135,,,,,,,
U5_DB6,128,,,,,,,
U5_DB7,126,,,,,,,
U5_INV_CONVST,111,,,,,,,
U5_INV_CS,106,,,,,,,
U5_INV_EOC,100,HAS LED_2,,,,,,
U5_INV_RD,104,,,,,,,
U12_DB0,85,,,,,,,
U12_DB1,84,,,,,,,
U12_DB2,74,,,,,,,
U12_DB3,59,,,,,,,
U12_DB4,64,,,,,,,
U12_DB5,68,,,,,,,
U12_DB6,70,,,,,,,
U12_DB7,72,,,,,,,
U12_INV_CONVST,83,,,,,,,
U12_INV_CS,75,,,,,,,
U12_INV_EOC,71,,,,,,,
U12_INV_RD,73,,,,,,,
U20_DB0,44,,,,,,,
U20_DB1,42,,,,,,,
U20_DB2,38,,,,,,,
U20_DB3,121,,,,,,,
U20_DB4,125,,,,,,,
U20_DB5,127,,,,,,,
U20_DB6,129,,,,,,,
U20_DB7,28,,,,,,,
U20_INV_CONVST,49,,,,,,,
U20_INV_CS,51,,,,,,,
U20_INV_EOC,55,,,,,,,
U20_INV_RD,53,,,,,,,
CLK,91,,,,,,,
